-1.04058649E-07 4.16237288E-11-1.33458073E+03 5.81908346E-01 2.06973015E+03    4
C6H14(L) n-hexa   P 4/85C  6.H 14.   0.   0.C   177.860   300.000  300.        1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 3.23581200E+01-1.55919703E-01 6.05367043E-04    3
-5.71237410E-07-1.30759900E-10-3.07686562E+04-1.23866466E+02-2.38931699E+04    4
C6H14,n-hexane    g 6/01C  6.H 14.   0.   0.G   200.000  6000.000 1000.        1
 1.95158086E+01 2.67753942E-02-7.49783741E-06 1.19510646E-09-7.51957473E-14    2
-2.94362466E+04-7.74895497E+01 9.87121167E+00-9.36699002E-03 1.69887865E-04    3
-2.15019520E-07 8.45407091E-11-2.37185495E+04-1.24999353E+01-2.00757471E+04    4
C6H14 2-MePentan  T 3/10C  6.H 14.   0.   0.G   200.000  6000.000 1000.        1
 1.32461305E+01 3.80066597E-02-1.36577010E-05 2.19972944E-09-1.31326304E-13    2
-2.76226987E+04-4.18371750E+01 6.71148500E+00 2.24792623E-02 7.64011760E-05    3
-1.10166070E-07 4.42376391E-11-2.41263234E+04 1.63540681E-01-2.06479862E+04    4
C6H14 3-MethylPe  T 4/10C  6.H 14.   0.   0.G   200.000  6000.000 1000.        1
 1.22723166E+01 3.79717489E-02-1.36423014E-05 2.19692163E-09-1.31144406E-13    2
-2.71169929E+04-3.62407738E+01 6.75963800E+00 1.67429319E-02 8.85667130E-05    3
-1.21652041E-07 4.82502991E-11-2.37736254E+04 1.15139697E+00-2.04492156E+04    4
C6H14 2,2-DMButan T 7/10C  6.H 14.   0.   0.G   200.000  6000.000 1000.        1
 1.22507889E+01 3.78130625E-02-1.34821406E-05 2.16238407E-09-1.28777485E-13    2
-2.86799349E+04-3.84716270E+01 5.49651855E+00 3.15927262E-02 4.50152775E-05    3
-7.29285883E-08 2.94393835E-11-2.54555248E+04 2.79513100E+00-2.21450558E+04    4
C6H14 2,3-DiMeth  T 7/10C  6.H 14.   0.   0.G   200.000  6000.000 1000.        1
 1.21074318E+01 3.79781055E-02-1.35513801E-05 2.17470277E-09-1.29564043E-13    2
-2.76970419E+04-3.78070624E+01 5.98759718E+00 2.61324277E-02 5.94131286E-05    3
-8.78415279E-08 3.48876704E-11-2.44752605E+04 1.08178238E+00-2.11607640E+04    4
C6H14O 1-hexanol  T 6/06C  6.H 14.O  1.   0.G   200.000  6000.000 1000.        1
 1.37864498E+01 4.08041793E-02-1.45869163E-05 2.34713729E-09-1.40186509E-13    2
-4.56238922E+04-4.92849589E+01 6.49555116E+00 5.72279455E-03 1.46632422E-04    3
-1.93096407E-07 7.64563028E-11-4.09904924E+04 1.54922612E+00-3.78494944E+04    4
C6H14O 2-hexanol  T 7/10C  6.H 14.O  1.   0.G   200.000  6000.000 1000.        1
 1.42081596E+01 4.01725528E-02-1.43000923E-05 2.29435762E-09-1.36757175E-13    2
-4.83900143E+04-5.02252916E+01 6.96299541E+00 1.04291937E-02 1.28852556E-04    3
-1.72529709E-07 6.85231849E-11-4.40166915E+04-9.00731768E-01-4.06473262E+04    4
C6H14O 3-Hexanol  D02/11C  6.H 14.O  1.   0.G   200.000  6000.000 1000.        1
 1.55400308E+01 3.93465732E-02-1.39833163E-05 2.24105666E-09-1.33476692E-13    2
-4.80971714E+04-5.78281787E+01 7.07296067E+00 1.73557079E-02 1.12931398E-04    3
-1.58288456E-07 6.39392579E-11-4.36217419E+04-3.31456751E+00-4.00264117E+04    4
BENZOTRIFUROXAN   T 8/99C   6N   6O   6    0G   200.000  6000.000 1000.        1
 3.25028258E+01 1.96519737E-02-7.62353333E-06 1.29360949E-09-8.01216134E-14    2
-1.33442030E+04-1.47193860E+02-8.43434844E-01 1.03343605E-01-6.42039528E-05    3
-7.99732470E-09 1.54458617E-11-3.76608113E+03 2.69680087E+01                   4
C6T6 Benzene T-6  T 9/12C  6.D  6.   0.   0.G   200.000  6000.000 1000.        1
 1.56429317E+01 1.76475265E-02-6.65851166E-06 1.11026606E-09-6.79641320E-14    2
-3.56484906E+03-6.33150966E+01-3.37933522E+00 6.70158885E-02-4.74359653E-05    3
 7.91212665E-09 3.56153385E-12 1.93935668E+03 3.59317717E+01 3.50867820E+03    4
C7 linear singlet T04/09C  7.   0.   0.   0.G   200.000  6000.000 1000.        1
 1.26083266E+01 6.67144456E-03-2.52621952E-06 4.22093703E-10-2.58706421E-14    2
 1.54475261E+05-3.71489229E+01 3.38696683E+00 4.56108600E-02-7.47844134E-05    3
 6.56305567E-08-2.26941954E-11 1.56544526E+05 7.67058229E+00 1.59039879E+05    4
C7F16             T12/94C   7F  16    0    0G   298.150  5000.000 1000.        1
 0.49255494E+02 0.15917852E-01-0.66760164E-05 0.12359725E-08-0.84204573E-13    2
-0.42550985E+06-0.20796807E+03-0.31954899E+01 0.18606616E+00-0.21215520E-03    3
 0.11047553E-06-0.21600066E-10-0.41264667E+06 0.55907556E+02-0.40699560E+06    4
C7H  linear       T11/07C  7.H  1.   0.   0.G   200.000  6000.000 1000.        1
 1.38132116E+01 7.95859010E-03-2.91518811E-06 4.76873382E-10-2.88137491E-14    2
 1.26161388E+05-4.23319022E+01 1.11875016E+00 6.91735517E-02-1.24650496E-04    3
 1.12445894E-07-3.87830270E-11 1.28585392E+05 1.73765697E+01 1.31096120E+05    4
C7H4  CH(CCH)3    T08/02C  7.H  4.   0.   0.G   200.000  6000.000 1000.        1
 1.29422979E+01 1.62480659E-02-5.88121491E-06 9.54331104E-10-5.73366914E-14    2
 7.57321451E+04-4.32325986E+01-5.84080437E-01 5.22529624E-02-3.19358974E-05    3
-3.67937454E-09 8.15253334E-12 7.94574218E+04 2.67188586E+01 8.13198132E+04    4
C7H5N   PhenylCN  T09/06C  7.H  5.N  1.   0.G   200.000  6000.000 1000.        1
 1.39611995E+01 2.07534433E-02-7.52243164E-06 1.22215832E-09-7.35027372E-14    2
 1.91070298E+04-4.92867771E+01 8.92342266E-01 3.58896831E-02 3.08693607E-05    3
-7.31392091E-08 3.38286898E-11 2.36204064E+04 2.29691290E+01 2.56258055E+04    4
C7H5NO BenzoxazoleT 5/12C  7.H  5.N  1.O  1.G   200.000  6000.000 1000.        1
 1.56706689E+01 2.21809321E-02-8.10530700E-06 1.32420349E-09-7.99544490E-14    2
-4.05294621E+03-6.09943719E+01-2.49438279E-01 3.55982584E-02 5.64044592E-05    3
-1.10125566E-07 4.93628298E-11 1.62912796E+03 2.80948503E+01 3.44099556E+03    4
C7H5NO  Anthranil T 5/12C  7.H  5.N  1.O  1.G   200.000  6000.000 1000.        1
 1.59305761E+01 2.19329785E-02-8.01209455E-06 1.30869180E-09-7.90060365E-14    2
 1.44976993E+04-6.21112913E+01-5.74471624E-01 4.00061215E-02 4.50006254E-05    3
-9.85283399E-08 4.51772104E-11 2.02032835E+04 2.92869927E+01 2.20343481E+04    4
C7H5NS Benzothiaz T 5/12C  7.H  5.N  1.S  1.G   200.000  6000.000 1000.        1
 1.66443025E+01 2.12477198E-02-7.75347702E-06 1.26554517E-09-7.63633749E-14    2
 1.69080095E+04-6.45478007E+01-9.23876762E-01 4.91355263E-02 1.97405196E-05    3
-7.21021911E-08 3.54777490E-11 2.25987315E+04 3.07414613E+01 2.45558668E+04    4
1,2-C7H5NS  1,2-BeT 5/12C  7.H  5.N  1.S  1.G   200.000  6000.000 1000.        1
 1.66087672E+01 2.13052698E-02-7.77998011E-06 1.27043561E-09-7.66810396E-14    2
 1.86092899E+04-6.42751811E+01-7.13372009E-01 4.80097590E-02 2.17086137E-05    3
-7.35158465E-08 3.58386573E-11 2.42631561E+04 2.98830575E+01 2.62477813E+04    4
TNT    Solid Yin  T12/08C  7.H  5.N  3.O  6.G   290.000   353.800  353.        1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 4.76323267E+03-6.62925737E+01 3.45483562E-01    3
-7.95964538E-04 6.85394484E-07-2.83973511E+05-1.70172124E+04-7.59857165E+03    4
C7H5(NO2)3 (TNT)  A 8/05C  7.H  5.N  3.O  6.G   200.000  6000.000 1000.        1
 3.18243437E+01 2.61420691E-02-1.00880385E-05 1.69978925E-09-1.04624131E-13    2
-1.04731295E+04-1.37140750E+02 3.19573446E+00 8.62220253E-02-2.31687328E-05    3
-4.31207526E-08 2.63452650E-11-1.60910932E+03 1.54067756E+01 2.89852800E+03    4
Tetryl Solid Yin  T12/08C  7.H  5.N  5.O  8.G   290.000   401.500  401.5       1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00-2.53679003E+03 2.97271189E+01-1.28541885E-01    3
 2.45677286E-04-1.74152468E-07 1.72331689E+05 9.51707706E+03 4.93152332E+03    4
C7H5O   C6H5-C*O  T01/13C  7.H  5.O  1.   0.G   200.000  6000.000 1000.        1
 1.47994023E+01 1.95514720E-02-7.08123633E-06 1.14801298E-09-6.89549591E-14    2
 7.31104209E+03-5.20904315E+01 1.46730503E+00 3.41141681E-02 3.62308046E-05    3
-8.05023430E-08 3.70387613E-11 1.19154901E+04 2.17255734E+01 1.40477310E+04    4
C7H6O   C6H5-CHO  T08/08C  7.H  6.O  1.   0.G   200.000  6000.000 1000.        1
 1.56015162E+01 2.18827888E-02-8.01082769E-06 1.30962791E-09-7.91372656E-14    2
-1.20437393E+04-5.86979950E+01 1.57674040E+00 3.02180643E-02 5.99285319E-05    3
-1.09114726E-07 4.80953568E-11-6.86186490E+03 2.06412628E+01-4.71212086E+03    4
C7H6O2 C6H5-COOH  T 2/11C  7.H  6.O  2.   0.G   200.000  6000.000 1000.        1
 1.61565224E+01 2.36670124E-02-8.61709181E-06 1.40139341E-09-8.42751215E-14    2
-4.35702715E+04-5.92512040E+01 1.61115192E+00 3.47975197E-02 5.39575952E-05    3
-1.04489253E-07 4.66465473E-11-3.83218865E+04 2.24209816E+01-3.60026364E+04    4
C7H7 Cyheptatrien A09/05C  7.H  7.   0.   0.G   200.000  6000.000 1000.        1
 1.37839351E+01 2.32922891E-02-8.36543230E-06 1.35064040E-09-8.08726926E-14    2
 2.71779724E+04-4.85624908E+01 1.37723080E+00 3.27432725E-02 4.58225372E-05    3
-9.07721756E-08 4.08096948E-11 3.16491191E+04 2.10799820E+01 3.37597997E+04    4
C7H7 Benzyl rad   T08/90C   7H   7    0    0G   200.000  6000.000 1000.        1
 0.14043980E+02 0.23493873E-01-0.85375367E-05 0.13890841E-08-0.83614420E-13    2
 0.18564203E+05-0.51665589E+02 0.48111540E+00 0.38512832E-01 0.32861492E-04    3
-0.76972721E-07 0.35423068E-10 0.23307027E+05 0.23548820E+02 0.25317186E+05    4
C7H7+  C6H5CH2*+  T 1/12C  7.H  7.E -1.   0.G   298.150  6000.000 1000.        1
 1.33134528E+01 2.33539919E-02-8.41216355E-06 1.36117066E-09-8.16376509E-14    2
 1.03918244E+05-4.94188657E+01-4.34522136E+00 6.39140303E-02-2.83974977E-05    3
-1.23158691E-08 1.06793721E-11 1.09225735E+05 4.38643233E+01 1.10500799E+05    4
C7H7 Quadricy Ap. T05/04C  7.H  7.   0.   0.G   250.000  6000.000 1000.        1
 1.45613991E+01 2.25398262E-02-8.08474676E-06 1.30450216E-09-7.80859341E-14    2
 5.71439268E+04-5.78471674E+01-1.70080734E+00 3.04385802E-02 8.67461662E-05    3
-1.54864793E-07 6.96237489E-11 6.29484088E+04 3.38049379E+01 6.42874387E+04    4
C7H7 Quadri Base  T05/04C  7.H  7.   0.   0.G   200.000  6000.000 1000.        1
 1.37020207E+01 2.35155030E-02-8.48400888E-06 1.37418106E-09-8.24731805E-14    2
 6.29321526E+04-5.31007268E+01-8.65667695E-01 2.02947038E-02 1.09980739E-04    3
-1.75783782E-07 7.63992292E-11 6.86151415E+04 3.14499535E+01 6.99194396E+04    4
C7H7 QuadriShould T05/04C  7.H  7.   0.   0.G   200.000  6000.000 1000.        1
 1.37942752E+01 2.34051131E-02-8.43790562E-06 1.36605463E-09-8.19586557E-14    2
 6.38188219E+04-5.36181270E+01-9.44867622E-01 2.05614652E-02 1.10443183E-04    3
-1.77155804E-07 7.71416023E-11 6.95385117E+04 3.18007641E+01 7.08327779E+04    4
C7H7+ C5H4*CH=CH2 T 1/12C  7.H  7.E -1.   0.G   298.150  6000.000 1000.        1
 1.37056668E+01 2.31570207E-02-8.27091647E-06 1.33058018E-09-7.94765700E-14    2
 1.21663988E+05-4.89981195E+01-2.72312101E+00 6.38004741E-02-3.57169511E-05    3
-2.29125202E-09 6.77372467E-12 1.26454545E+05 3.70614672E+01 1.28161491E+05    4
C7H7ON AcetPyridinT 5/12C  7.H  7.O  1.N  1.G   200.000  6000.000 1000.        1
 1.62880808E+01 2.59050758E-02-9.43221844E-06 1.53322647E-09-9.21563342E-14    2
-1.26653966E+04-5.91426335E+01 3.03223188E+00 3.07722631E-02 6.39184827E-05    3
-1.12392293E-07 4.88713241E-11-7.60469118E+03 1.66172921E+01-4.96721996E+03    4
C7H7O   C6H5CH2O  T10/06C  7.H  7.O  1.   0.G   200.000  6000.000 1000.        1
 1.53622870E+01 2.44734564E-02-8.88520657E-06 1.44086796E-09-8.64632894E-14    2
 7.83668460E+03-5.60472783E+01 1.39523472E+00 3.46572164E-02 5.32061504E-05    3
-1.03005070E-07 4.60514101E-11 1.28986478E+04 2.24851068E+01 1.51432991E+04    4
C7H7O2  p-guyacyl T10/12C  7.H  7.O  2.   0.G   200.000  6000.000 1000.        1
 1.67749896E+01 2.56328988E-02-9.23722254E-06 1.49516054E-09-8.96951379E-14    2
-7.72114543E+03-6.23665095E+01 1.41212343E+00 4.74352186E-02 1.94138684E-05    3
-6.40076453E-08 3.03225662E-11-2.51655356E+03 2.18597487E+01 7.21630018E+01    4
C7H8(L) Toluene   P10/86C   7H   8    0    0L   178.150   500.000  500.        1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 2.93676022E+01-1.94722686E-01 9.74773096E-04    3
-1.91472689E-06 1.48097019E-09-4.16318442E+03-1.12019966E+02 1.46490894E+03    4
C7H8  Toluene     g 1/93C  7.H  8.   0.   0.G   200.000  6000.000 1000.        1
 1.29393610E+01 2.66922277E-02-9.68422041E-06 1.57392386E-09-9.46671699E-14    2
-6.76971149E+02-4.67249759E+01 1.61200102E+00 2.11179855E-02 8.53239986E-05    3
-1.32568501E-07 5.59411406E-11 4.09654820E+03 2.02969771E+01 6.03402967E+03    4
C7H8 NorbornadieneT12/11C  7.H  8.   0.   0.G   200.000  6000.000 1000.        1
 1.39554638E+01 2.61958467E-02-9.49915916E-06 1.54347110E-09-9.28250660E-14    2
 2.14692490E+04-5.61060502E+01-1.65170412E+00 3.06548739E-02 8.75980641E-05    3
-1.51283728E-07 6.67852920E-11 2.73123387E+04 3.29196783E+01 2.86888853E+04    4
C7H8 Quadricyclen T05/04C  7.H  8.   0.   0.G   200.000  6000.000 1000.        1
 1.35968758E+01 2.61807581E-02-9.41882302E-06 1.52264588E-09-9.12588456E-14    2
 3.33651653E+04-5.49086727E+01-5.59833875E-01 1.42094434E-02 1.36122373E-04    3
-2.06102120E-07 8.81203349E-11 3.92576729E+04 2.92384866E+01 4.05592633E+04    4
C7H8  CyTriEne    T11/11C  7.H  8.   0.   0.G   200.000  6000.000 1000.        1
 1.32622377E+01 2.66001521E-02-9.59357633E-06 1.55312880E-09-9.31674960E-14    2
 3.78986233E+04-4.89737596E+01 1.32860638E+00 2.71114749E-02 6.96550313E-05    3
-1.16480188E-07 5.01138504E-11 4.26273164E+04 2.01179034E+01 4.46373311E+04    4
C7H8  1,6-diyne   T11/11C  7.H  8.   0.   0.G   200.000  6000.000 1000.        1
 1.42470330E+01 2.51617734E-02-8.94292233E-06 1.43341325E-09-8.53830962E-14    2
 4.11205506E+04-4.75630597E+01 2.65093957E+00 4.75341967E-02-6.58275161E-06    3
-2.70984772E-08 1.53100068E-11 4.47976035E+04 1.46491901E+01 4.75962451E+04    4
C7H8O CRESOL      L 6/87C   7H   8O   1    0G   200.000  6000.000 1000.        1
 0.15932987E+02 0.27011160E-01-0.99448722E-05 0.16296689E-08-0.98513298E-13    2
-0.23592065E+05-0.59732841E+02 0.42258267E+00 0.45551636E-01 0.32012513E-04    3
-0.81121959E-07 0.37665658E-10-0.18202621E+05 0.26032903E+02-0.15911701E+05    4
C7H8O  C6H5CH2OH  T10/06C  7.H  8.O  1.   0.G   200.000  6000.000 1000.        1
 1.51623145E+01 2.69370369E-02-9.80289631E-06 1.59282076E-09-9.57107837E-14    2
-1.88226234E+04-5.47426976E+01 2.85739935E+00 2.38770620E-02 8.40508017E-05    3
-1.33985586E-07 5.69938876E-11-1.37956049E+04 1.73101737E+01-1.13776999E+04    4
C7H8O2  Guaiacol  T 8/12C  7.H  8.O  2.   0.G   200.000  6000.000 1000.        1
 1.74179969E+01 2.69660726E-02-9.77689109E-06 1.58515898E-09-9.51208998E-14    2
-3.81712142E+04-6.51147424E+01 1.39819025E+00 4.75560316E-02 2.76747058E-05    3
-7.56946077E-08 3.51628965E-11-3.26619145E+04 2.31758221E+01-3.00198087E+04    4
C7H9  C5H4(CH3)=  T01/07C  7.H  9.   0.   0.G   200.000  6000.000 1000.        1
 1.39245796E+01 2.79286904E-02-9.99836767E-06 1.61057556E-09-9.62752638E-14    2
 1.60513186E+04-4.93760786E+01 1.53651537E+00 3.56731615E-02 4.76610141E-05    3
-9.24563238E-08 4.09548354E-11 2.06538560E+04 2.07163309E+01 2.29552346E+04    4
C7H10 cyC5H9-CCH  T12/06C  7.H 10.   0.   0.G   200.000  6000.000 1000.        1
 1.22833839E+01 3.22013289E-02-1.14592411E-05 1.83811276E-09-1.09541102E-13    2
 1.34286021E+04-4.06082916E+01 2.86272866E+00 2.38049350E-02 8.02798077E-05    3
-1.24667333E-07 5.24739048E-11 1.75774436E+04 1.60167792E+01 1.99766952E+04    4
C7H10 55C5H4(CH3)2T12/06C  7.H 10.   0.   0.G   200.000  6000.000 1000.        1
 1.35513694E+01 3.03232185E-02-1.08196656E-05 1.73886446E-09-1.03773179E-13    2
 2.88466050E+03-4.93145649E+01 2.65601414E+00 3.03350285E-02 6.15713663E-05    3
-1.04737215E-07 4.48648193E-11 7.26906805E+03 1.39904350E+01 9.76743548E+03    4
C7H10 25C5H4(CH3)2T12/06C  7.H 10.   0.   0.G   200.000  6000.000 1000.        1
 1.31018044E+01 3.08570426E-02-1.10422039E-05 1.77807183E-09-1.06255413E-13    2
 2.18359797E+03-4.58951963E+01 4.03133755E+00 1.97862956E-02 8.46427367E-05    3
-1.25638841E-07 5.17669302E-11 6.37404908E+03 9.49365332E+00 8.97939818E+03    4
C7H10 24C5H4(CH3)2T12/06C  7.H 10.   0.   0.G   200.000  6000.000 1000.        1
 1.28453983E+01 3.11789498E-02-1.11789159E-05 1.80235187E-09-1.07798743E-13    2
 9.29739005E+02-4.37888571E+01 5.40586769E+00 1.26772916E-02 9.66456326E-05    3
-1.34077901E-07 5.38890948E-11 4.84926718E+03 3.98517834E+00 7.63882899E+03    4
C7H10 23C5H4(CH3)2T12/06C  7.H 10.   0.   0.G   200.000  6000.000 1000.        1
 1.26019178E+01 3.14137950E-02-1.12681755E-05 1.81733827E-09-1.08721534E-13    2
 7.19836540E+02-4.29613300E+01 5.21719650E+00 7.49754185E-03 1.15982129E-04    3
-1.57713936E-07 6.34732228E-11 4.81234593E+03 5.62322352E+00 7.44408414E+03    4
C7H10  Norbornene T12/11C  7.H 10.   0.   0.G   200.000  6000.000 1000.        1
 1.28863777E+01 3.21706053E-02-1.15721535E-05 1.87019037E-09-1.12052695E-13    2
 2.30989115E+03-5.06062248E+01 8.86065232E-01 1.03178176E-02 1.46639388E-04    3
-2.09776305E-07 8.71760018E-11 7.95342999E+03 2.37628319E+01 9.59835468E+03    4
C7H10N2O2 BiCyclo A03/05C  7.H 10.N  2.O  2.G   200.000  6000.000 1000.        1
 1.96060519E+01 3.73054041E-02-1.35239585E-05 2.19726296E-09-1.32143513E-13    2
-5.08633503E+04-7.95529585E+01 4.34875690E+00 2.92049811E-02 1.11748661E-04    3
-1.70563354E-07 7.07135716E-11-4.42923725E+04 1.11802583E+01-4.10141085E+04    4
C7H12  Norbornane T12/11C  7.H 12.   0.   0.G   200.000  6000.000 1000.        1
 1.39228579E+01 3.73837472E-02-1.36296913E-05 2.22219384E-09-1.33947092E-13    2
-1.46711368E+04-5.85439380E+01 2.01386747E+00 9.93862015E-04 1.88682391E-04    3
-2.55851330E-07 1.03926370E-10-8.29824697E+03 1.89637260E+01-6.44318619E+03    4
C7H12  Cy-heptene T11/06C  7.H 12.   0.   0.G   200.000  6000.000 1000.        1
 1.38899362E+01 3.72244039E-02-1.35249550E-05 2.19988887E-09-1.32378631E-13    2
-8.85338254E+03-5.56568401E+01 2.57380844E+00 1.43453380E-02 1.36079279E-04    3
-1.91237136E-07 7.78956054E-11-3.21214056E+03 1.55611621E+01-9.46047332E+02    4
C7H13  Cyheptanyl T11/06C  7.H 13.   0.   0.G   200.000  6000.000 1000.        1
 1.31617406E+01 3.99782375E-02-1.43822325E-05 2.32397677E-09-1.39209742E-13    2
 1.65726734E+03-4.85663807E+01 5.08194959E+00 3.18392986E-03 1.58330877E-04    3
-2.08396268E-07 8.27420243E-11 6.66699015E+03 7.20436454E+00 9.34976565E+03    4
C7H13 1-Heptyl-4enT 8/03C  7.H 13.   0.   0.G   298.150  5000.000 1000.        1
 1.96156993E+01 2.79893895E-02-8.63561102E-06 1.37238476E-09-8.74339134E-14    2
 6.68057660E+03-7.22430700E+01-7.36601903E+00 1.18305132E-01-1.40059342E-04    3
 9.69766801E-08-2.75226297E-11 1.38982991E+04 6.44453158E+01 1.59016466E+04    4
C7H13 1-hepten4-ylT 3/00C  7.H 13.   0.   0.G   298.150  5000.000 1000.        1
 1.60018015E+01 3.54427457E-02-1.32165151E-05 2.31246011E-09-1.53963769E-13    2
 7.55716567E+03-4.44583440E+01 3.79165044E+00 4.06710071E-02 4.73501574E-05    3
-9.16895795E-08 4.01452434E-11 1.24049636E+04 2.56340050E+01 1.55992356E+04    4
C7H14,1-heptene   P 4/87C  7.H 14.   0.   0.G   200.000  6000.000 1000.        1
 2.00329343E+01 3.01875580E-02-9.96912897E-06 1.59376458E-09-9.64314031E-14    2
-1.70512608E+04-7.66778730E+01 8.70539860E+00 2.80074488E-03 1.55206000E-04    3
-2.09014025E-07 8.40505778E-11-1.12661494E+04-4.46493550E+00-7.54824999E+03    4
C7H14 CY-HEPTANE  T 2/95C   7H  14    0    0G   200.000  6000.000 1000.        1
 0.14662282E+02 0.41924851E-01-0.15223369E-04 0.24749860E-08-0.14888013E-12    2
-0.22745683E+05-0.60364838E+02 0.31165462E+01 0.12618947E-01 0.15692523E-03    3
-0.21682238E-06 0.87851529E-10-0.16705601E+05 0.13720905E+02-0.14216111E+05    4
C7H14O  MIAK      T11/11C  7.H 14.O  1.   0.G   200.000  6000.000 1000.        1
 1.57341445E+01 4.05838983E-02-1.46405854E-05 2.36367986E-09-1.41348054E-13    2
-4.51642447E+04-5.35442142E+01 8.18989189E+00 1.57448064E-02 1.13248410E-04    3
-1.55104107E-07 6.18207875E-11-4.08555919E+04-3.53704134E+00-3.69907547E+04    4
C7H14O2 Enanthic  T07/09C  7.H 14.O  2.   0.G   200.000  6000.000 1000.        1
 1.67240869E+01 4.31081158E-02-1.55091657E-05 2.50534957E-09-1.50023076E-13    2
-7.32103108E+04-5.84003493E+01 9.72265862E+00-1.09813847E-03 1.72531374E-04    3
-2.21101285E-07 8.66237546E-11-6.82390321E+04-7.00811129E+00-6.42607682E+04    4
C7H14O2 MeCaproateT08/09C  7.H 14.O  2.   0.G   200.000  6000.000 1000.        1
 1.74970778E+01 4.34419251E-02-1.58592465E-05 2.58057193E-09-1.55157336E-13    2
-7.00083284E+04-6.25380053E+01 9.95476041E+00 3.44198183E-03 1.60070510E-04    3
-2.06995725E-07 8.10336441E-11-6.49529775E+04-8.84089214E+00-6.07885732E+04    4
C7H15 n-heptyl    P10/83C  7.H 15.   0.   0.G   200.000  6000.000 1000.        1
 1.62821576E+01 4.05173319E-02-1.47864964E-05 2.41765375E-09-1.45777261E-13    2
-7.70462623E+03-5.42048086E+01 1.02804605E+01 7.01556769E-04 1.59552077E-04    3
-2.09594137E-07 8.33449128E-11-3.60308958E+03-1.03021411E+01 5.27992630E+02    4
C7H15  Neoheptyl-1T07/12C  7.H 15.   0.   0.G   200.000  6000.000 1000.        1
 1.52665538E+01 4.00128382E-02-1.43006597E-05 2.29370369E-09-1.36515413E-13    2
-7.34124673E+03-5.03200083E+01 5.41275736E+00 4.18557032E-02 4.16682283E-05    3
-8.03990843E-08 3.45983160E-11-3.33894808E+03 6.80085191E+00 3.60806349E+02    4
C7H15  NEOPENTYL-2T09/06C  7.H 15.   0.   0.G   200.000  6000.000 1000.        1
 1.54723688E+01 3.98401859E-02-1.42645004E-05 2.29168756E-09-1.36572491E-13    2
-8.04601795E+03-5.08362222E+01 6.14236886E+00 4.31168500E-02 3.15175070E-05    3
-6.58680014E-08 2.82944448E-11-4.26130046E+03 3.05760810E+00-3.51899390E+02    4
C7H15O 3,3-dimet  T10/99C   7H  15O   1    0G   298.150  5000.000 1000.        1
